지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
서울 종로구,도시대기,111123,종로구,2024060823,0.0024,0.35,0.0228,0.0162,22,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060824,0.0025,0.35,0.0211,0.0145,23,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060901,0.0028,0.31,0.0224,0.0107,28,20,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060902,0.0027,0.3,0.0191,0.0113,28,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060903,0.0027,0.35,0.0151,0.0121,25,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060904,0.0027,0.36,0.0135,0.0127,22,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060905,0.0029,0.35,0.0142,0.0121,24,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060906,0.0025,0.37,0.0134,0.0113,23,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060907,0.0028,0.34,0.0128,0.0119,22,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060908,0.0032,0.35,0.0167,0.0117,22,12,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060909,0.0029,0.37,0.0245,0.0123,24,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060910,0.0034,0.36,0.037,0.0119,26,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060911,0.0037,0.38,0.0512,0.0119,28,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060912,0.0039,0.38,0.0661,0.0112,27,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060913,0.0036,0.33,0.0784,0.0086,38,20,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060914,0.0035,0.34,0.089,0.0091,29,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060915,0.0035,0.36,0.1001,0.0104,30,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060916,0.0038,0.37,0.1087,0.0109,34,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060917,0.0045,0.39,0.1043,0.0111,43,33,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060918,0.0051,0.36,0.0905,0.0094,36,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060919,0.0045,0.36,0.0831,0.0107,33,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060920,0.0045,0.37,0.0592,0.0152,33,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060921,0.0045,0.38,0.0533,0.0151,29,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060922,0.004,0.41,0.0489,0.0157,27,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060923,0.004,0.45,0.0447,0.0163,32,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024060924,0.0044,0.45,0.0415,0.015,32,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061001,0.0041,0.45,0.0385,0.0142,37,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061002,0.0038,0.41,0.0391,0.0116,36,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061003,0.0038,0.4,0.0427,0.0098,37,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061004,0.004,0.39,0.0419,0.0098,30,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061005,0.0035,0.42,0.0313,0.0137,36,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061006,0.003,0.42,0.0328,0.0143,47,28,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061007,0.003,0.41,0.039,0.0169,41,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061008,0.0032,0.46,0.0383,0.0227,33,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061009,0.0038,0.44,0.056,0.0187,33,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061010,0.0046,0.46,0.0579,0.0202,34,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061011,0.005,0.55,0.0699,0.0194,41,28,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061012,0.0043,0.48,0.0842,0.0164,48,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061013,0.004,0.43,0.0978,0.0132,50,31,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061014,0.004,0.44,0.1111,0.0117,46,27,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061015,0.0039,0.46,0.1204,0.0124,51,37,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061016,0.0043,0.45,0.1185,0.0125,58,34,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061017,0.0042,0.48,0.1119,0.0143,60,41,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061018,0.004,0.5,0.109,0.0135,55,36,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061019,0.0038,0.51,0.0966,0.0173,57,36,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061020,0.0036,0.43,0.0792,0.017,55,36,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061021,0.0037,0.45,0.0714,0.0158,56,36,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061022,0.0036,0.44,0.0649,0.0144,64,32,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061023,0.0034,0.45,0.0592,0.014,63,33,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061024,0.0033,0.45,0.066,0.0112,64,34,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061101,0.003,0.43,0.0775,0.0081,73,43,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061102,0.0029,0.42,0.0848,0.0065,72,45,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061103,0.0026,0.48,0.0808,0.0062,75,51,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061104,0.0024,0.46,0.0817,0.0062,69,43,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061105,0.0022,0.44,0.0793,0.0071,69,43,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061106,0.0023,0.5,0.0762,0.0089,66,42,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061107,0.0023,0.58,0.0701,0.011,77,47,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061108,0.0027,0.6,0.0689,0.0125,83,52,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061109,0.0026,0.54,0.0719,0.0143,77,51,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061110,0.0028,0.51,0.0749,0.0154,67,44,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061111,0.0033,0.49,0.0814,0.0147,64,50,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061112,0.0034,0.52,0.0937,0.0181,63,44,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061113,0.0034,0.51,0.112,0.0155,67,46,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061114,0.0035,0.52,0.1284,0.014,66,47,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061115,0.0037,0.51,0.1353,0.0136,81,57,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061116,0.0036,0.45,0.1198,0.0134,66,42,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061117,0.0042,0.41,0.1063,0.0153,63,37,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061118,0.0038,0.35,0.0909,0.014,50,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061119,0.0039,0.38,0.0811,0.0178,45,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061120,0.0041,0.37,0.0718,0.0214,46,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061121,0.0043,0.35,0.0594,0.0203,41,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061122,0.005,0.28,0.0586,0.0124,26,12,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061123,0.0047,0.27,0.0546,0.0114,18,12,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061124,0.004,0.31,0.0466,0.0146,19,9,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061201,0.0037,0.33,0.039,0.017,21,10,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061202,0.0037,0.35,0.0337,0.0186,21,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061203,0.0032,0.39,0.0268,0.0201,24,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061204,0.003,0.32,0.031,0.0161,25,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061205,0.0032,0.33,0.0249,0.0182,28,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061206,0.0031,0.34,0.0225,0.0187,27,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061207,0.0034,0.3,0.0378,0.0109,31,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061208,0.0034,0.32,0.0474,0.0118,18,9,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061209,0.0036,0.38,0.0439,0.0205,24,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061210,0.0038,0.4,0.0494,0.0229,30,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061211,0.0039,0.38,0.0617,0.0195,33,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061212,0.0036,0.34,0.0783,0.0161,27,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061213,,,,,,,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061214,,,,,,,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061215,0.0036,0.35,0.1318,0.0168,,,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061216,0.0054,0.45,0.1362,0.0176,56,35,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061217,0.0055,0.46,0.1081,0.0176,52,34,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061218,0.0043,0.4,0.0887,0.0146,39,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061219,0.0036,0.36,0.0653,0.0151,40,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061220,0.0033,0.31,0.0503,0.0127,31,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061221,0.003,0.3,0.0515,0.0099,24,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061222,0.0028,0.3,0.0461,0.0123,20,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061223,0.0027,0.33,0.0412,0.0136,23,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061224,0.0027,0.33,0.0402,0.0137,21,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061301,0.0028,0.3,0.0473,0.0094,25,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061302,0.0026,0.29,0.0423,0.0114,18,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061303,0.003,0.3,0.0378,0.0138,18,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061304,0.003,0.3,0.033,0.0142,21,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061305,0.003,0.3,0.0321,0.0136,25,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061306,0.0031,0.34,0.0276,0.0181,23,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061307,0.0033,0.38,0.0218,0.0227,24,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061308,0.0034,0.41,0.022,0.0285,25,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061309,0.0037,0.45,0.0274,0.032,33,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061310,0.0039,0.48,0.0397,0.0325,37,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061311,0.0038,0.45,0.061,0.0269,35,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061312,0.004,0.37,0.0719,0.0209,34,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061313,0.0039,0.35,0.082,0.0172,32,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061314,0.0038,0.29,0.0908,0.0145,32,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061315,0.0059,0.35,0.1175,0.0152,40,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061316,0.0047,0.36,0.1141,0.0139,49,29,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061317,0.0046,0.29,0.0888,0.0129,41,24,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061318,0.0044,0.27,0.074,0.0135,35,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061319,0.0043,0.32,0.0632,0.0129,32,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061320,0.0041,0.27,0.054,0.012,31,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061321,0.004,0.32,0.0447,0.0171,30,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061322,0.0038,0.32,0.0375,0.0193,25,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061323,0.0033,0.37,0.0268,0.0249,27,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061324,0.0034,0.36,0.0285,0.0235,22,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061401,0.0034,0.35,0.0238,0.0226,22,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061402,0.0035,0.41,0.0148,0.0302,22,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061403,0.0035,0.43,0.0145,0.0279,26,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061404,0.0036,0.29,0.0224,0.0153,28,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061405,0.0036,0.32,0.0169,0.0189,23,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061406,0.0037,0.35,0.0121,0.0261,22,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061407,0.0039,0.33,0.0195,0.0211,27,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061408,0.0047,0.37,0.0225,0.0253,24,12,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061409,0.0045,0.38,0.0292,0.027,33,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061410,0.0054,0.39,0.0416,0.0256,32,20,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061411,0.0052,0.35,0.0555,0.0232,35,19,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024061412,0.005,0.35,0.0699,0.0197,35,21,서울 종로구 종로35가길 19
